x,y,WeightedProbabiliticGoals,GoalProbability
8,2,0,0
8,4,0,0
8,6,0,0
8,8,0,0
8,10,0,0
8,12,0,0
8,14,0,0
8,16,0,0
8,18,0,0
8,20,0,0
8,22,0.00000960256760697442,0
8,24,0.0000397763129319592,0
8,26,0.000114868909651681,0
8,28,0.00023127106406421,0.001
8,30,0.00032462422306355,0.001
8,32,0.000317673781454314,0.001
8,34,0.000216731804551272,0.002
8,36,0.000103087200582833,0.002
8,38,0.0000341843770552314,0.001
8,40,0,0
8,42,0,0
8,44,0,0
8,46,0,0
8,48,0,0
8,50,0,0
8,52,0,0
8,54,0,0
8,56,0,0
8,58,0,0
8,60,0,0
8,62,0,0
8,64,0,0
8,66,0,0
8,68,0,0
8,70,0,0
8,72,0,0
8,74,0,0
8,76,0,0
8,78,0,0
8,80,0,0
10,0,0,0
10,2,0,0
10,4,0,0
10,6,0,0
10,8,0,0
10,10,0,0
10,12,0,0
10,14,0,0
10,16,0,0
10,18,0,0
10,20,0,0
10,22,0.0000476380648494966,0
10,24,0.000197329157417261,0
10,26,0.00056986139448821,0.001
10,28,0.00114732917263722,0.002
10,30,0.00161045153993885,0.004
10,32,0.00157597059675101,0.006
10,34,0.00107520031961692,0.008
10,36,0.000511412670810178,0.009
10,38,0.000169587722539332,0.003
10,40,0.0000392065074499773,0
10,42,0,0
10,44,0,0
10,46,0,0
10,48,0,0
10,50,0,0
10,52,0,0
10,54,0,0
10,56,0,0
10,58,0,0
10,60,0,0
10,62,0,0
10,64,0,0
10,66,0,0
10,68,0,0
10,70,0,0
10,72,0,0
10,74,0,0
10,76,0,0
10,78,0,0
10,80,0,0
12,0,0,0
12,2,0,0
12,4,0,0
12,6,0,0
12,8,0,0
12,10,0,0
12,12,0,0
12,14,0,0
12,16,0,0
12,18,0,0
12,20,0.0000277309883587386,0
12,22,0.000164763752281422,0
12,24,0.000682493978571904,0.002
12,26,0.00197095540998227,0.004
12,28,0.00396821869618085,0.007
12,30,0.00557000036475083,0.012
12,32,0.00545074259053647,0.017
12,34,0.00371874969468118,0.023
12,36,0.00176880129100876,0.023
12,38,0.000586545855603461,0.007
12,40,0.000135601882690163,0.001
12,42,0.000021855980418601,0
12,44,0,0
12,46,0,0
12,48,0,0
12,50,0,0
12,52,0,0
12,54,0,0
12,56,0,0
12,58,0,0
12,60,0,0
12,62,0,0
12,64,0,0
12,66,0,0
12,68,0,0
12,70,0,0
12,72,0,0
12,74,0,0
12,76,0,0
12,78,0,0
12,80,0,0
14,0,0,0
14,2,0,0
14,4,0,0
14,6,0,0
14,8,0,0
14,10,0,0
14,12,0,0
14,14,0,0
14,16,0,0
14,18,0,0
14,20,0.0000668672920782052,0
14,22,0.000397292220716365,0.001
14,24,0.00164568689786359,0.005
14,26,0.00475253349673245,0.011
14,28,0.00956850275782198,0.019
14,30,0.0134308534714788,0.027
14,32,0.0131432890933965,0.036
14,34,0.00896696211412256,0.044
14,36,0.00426508247827807,0.043
14,38,0.0014143287118556,0.016
14,40,0.000326974667433385,0.002
14,42,0.0000527009786813312,0
14,44,0,0
14,46,0,0
14,48,0,0
14,50,0,0
14,52,0,0
14,54,0,0
14,56,0,0
14,58,0,0
14,60,0,0
14,62,0,0
14,64,0.0000159796249052208,0
14,66,0.0000165665661239992,0
14,68,0,0
14,70,0,0
14,72,0,0
14,74,0,0
14,76,0,0
14,78,0,0
14,80,0,0
16,0,0,0
16,2,0,0
16,4,0,0
16,6,0,0
16,8,0,0
16,10,0,0
16,12,0,0
16,14,0,0
16,16,0,0
16,18,0.0000131900805477824,0
16,20,0.000112409482435449,0
16,22,0.000667881284232732,0.002
16,24,0.00276653662336571,0.008
16,26,0.00798940429649848,0.02
16,28,0.016085449391774,0.032
16,30,0.0225783823521602,0.043
16,32,0.0220949627025459,0.052
16,34,0.0150742095116985,0.059
16,36,0.00716995857058207,0.058
16,38,0.00237760425990247,0.028
16,40,0.000549671625593912,0.004
16,42,0.0000885947307464093,0
16,44,0.00000995527568166754,0
16,46,0,0
16,48,0,0
16,50,0,0
16,52,0,0
16,54,0,0
16,56,0,0
16,58,0,0
16,60,0.0000458153883612382,0
16,62,0.0000977227410596503,0
16,64,0.000145318441940908,0
16,66,0.000150656075579349,0
16,68,0.000108891352662892,0
16,70,0.0000548707580210109,0
16,72,0.0000192765518965437,0
16,74,0,0
16,76,0,0
16,78,0,0
16,80,0,0
18,0,0,0
18,2,0.0000487350165636622,0.001
18,4,0.0000724713265121452,0
18,6,0.0000751332418550784,0
18,8,0.0000543048815262593,0
18,10,0.0000273644319839777,0
18,12,0,0
18,14,0,0
18,16,0,0
18,18,0.0000154588607345436,0
18,20,0.000131744649163943,0
18,22,0.000782761236579243,0.002
18,24,0.00324239903029368,0.009
18,26,0.00936363412824644,0.022
18,28,0.0188522519706516,0.036
18,30,0.0264620118981764,0.048
18,32,0.0258954409047198,0.055
18,34,0.0176670722123724,0.059
18,36,0.00840323837398483,0.054
18,38,0.00278656775465026,0.031
18,40,0.000644218742941272,0.005
18,42,0.000103833604310581,0
18,44,0.0000116676482588093,0
18,46,0,0
18,48,0,0
18,50,0,0
18,52,0,0
18,54,0,0
18,56,0.0000216351687976262,0
18,58,0.0000949429903245471,0
18,60,0.000290473387293419,0
18,62,0.000619570337096826,0.001
18,64,0.000921331054403768,0.002
18,66,0.000955172097305434,0.002
18,68,0.000690380267118133,0.002
18,70,0.000347885186960573,0.001
18,72,0.000122214948405059,0.001
18,74,0.0000299332274403632,0
18,76,0,0
18,78,0,0
18,80,0,0
20,0,0.000177288663116551,0.005
20,2,0.000378150982415509,0.004
20,4,0.000562328798672382,0.002
20,6,0.000582983473134679,0.001
20,8,0.000421369392011747,0.001
20,10,0.000212329605438138,0
20,12,0.0000745931495393894,0
20,14,0,0
20,16,0,0
20,18,0.0000126313086280678,0
20,20,0.00010764747495058,0
20,22,0.000639587802173982,0.002
20,24,0.00264933771965935,0.006
20,26,0.007650948836734,0.013
20,28,0.015404020843741,0.024
20,30,0.0216218934205527,0.033
20,32,0.0211589528972534,0.038
20,34,0.0144356201599111,0.037
20,36,0.00686621732349533,0.031
20,38,0.0022768817137577,0.018
20,40,0.00052638586412088,0.004
20,42,0.0000848415885577448,0
20,44,0.0000095335399323079,0
20,46,0,0
20,48,0,0
20,50,0,0
20,52,0,0
20,54,0,0
20,56,0.0000956304258306149,0
20,58,0.00041966109343989,0.001
20,60,0.00128393237784115,0.003
20,62,0.00273858622148066,0.006
20,64,0.00407241015255075,0.01
20,66,0.00422199222299863,0.012
20,68,0.00305157586460822,0.009
20,70,0.00153770043952017,0.005
20,72,0.000540206904238471,0.002
20,74,0.00013230898789755,0.001
20,76,0.000022592244992846,0
20,78,0,0
20,80,0,0
22,0,0.000959060280306457,0.014
22,2,0.00204564454837791,0.012
22,4,0.00304197237318319,0.01
22,6,0.00315370584520123,0.007
22,8,0.00227943874194413,0.004
22,10,0.00114861766866045,0.002
22,12,0.000403518903288011,0.001
22,14,0.000098830979894322,0
22,16,0,0
22,18,0,0
22,20,0.0000613218903027617,0
22,22,0.00036434419908041,0.001
22,24,0.00150920769014327,0.002
22,26,0.00435839898236014,0.005
22,28,0.00877497290888621,0.01
22,30,0.0123170132609413,0.014
22,32,0.0120532970149309,0.015
22,34,0.008223318905574,0.014
22,36,0.00391137298575377,0.011
22,38,0.00134577699698843,0.006
22,40,0.000402331068887603,0.002
22,42,0.000198529635609907,0.001
22,44,0.000153485461516155,0
22,46,0.00010934718816802,0
22,48,0.0000543717972598371,0
22,50,0.0000188814124300058,0
22,52,0.0000000642742159839259,0
22,54,0.0000468177914558574,0
22,56,0.000294694965271534,0.001
22,58,0.00129322870083352,0.003
22,60,0.00395656930534932,0.011
22,62,0.00843923431713902,0.026
22,64,0.0125495495607548,0.041
22,66,0.0130105020523181,0.043
22,68,0.00940374400336797,0.03
22,70,0.00473858161444416,0.015
22,72,0.00166470298026253,0.006
22,74,0.000407723716117742,0.002
22,76,0.0000696203200576079,0
22,78,0,0
22,80,0,0
24,0,0.00361702632507082,0.029
24,2,0.00771500012580667,0.028
24,4,0.0114725782934373,0.025
24,6,0.0118939729836143,0.02
24,8,0.00859673797914319,0.014
24,10,0.00433192827426735,0.008
24,12,0.00152184229273895,0.004
24,14,0.000372733876431709,0.001
24,16,0.0000636456765884932,0
24,18,0,0
24,20,0.0000243538734766192,0
24,22,0.000144698613864238,0
24,24,0.000599378997519824,0.001
24,26,0.00173092996404654,0.002
24,28,0.00348496399782627,0.003
24,30,0.00489167866622822,0.004
24,32,0.00478694425479119,0.004
24,34,0.00329008439180306,0.004
24,36,0.00165810933847883,0.003
24,38,0.000830896266958602,0.002
24,40,0.000782989377896899,0.002
24,42,0.000992304971811334,0.002
24,44,0.000994517636089266,0.002
24,46,0.000708733023577148,0.001
24,48,0.000352391683200104,0
24,50,0.000141422485334515,0
24,52,0.0000561657142870179,0
24,54,0.000126185268373425,0
24,56,0.000650258058755243,0.002
24,58,0.002778387304091,0.008
24,60,0.00850033866295536,0.025
24,62,0.0181575131206601,0.049
24,64,0.0269891370893217,0.069
24,66,0.0279519111342889,0.07
24,68,0.0202031109679515,0.052
24,70,0.0101804228350988,0.028
24,72,0.00357646688668663,0.01
24,74,0.000875958286193469,0.003
24,76,0.000149573090382341,0.001
24,78,0.0000178059165359782,0
24,80,0,0
26,0,0.00951038851807189,0.048
26,2,0.0202853510091493,0.05
26,4,0.03016529797373,0.046
26,6,0.0312732874830287,0.037
26,8,0.0226037387682312,0.026
26,10,0.0113901081214543,0.015
26,12,0.00400143935001562,0.007
26,14,0.000980043732096185,0.002
26,16,0.000167346062055623,0
26,18,0.0000234766446964269,0
26,20,0.00004272580539296,0
26,22,0.0000942750509115971,0
26,24,0.000213910323135881,0
26,26,0.000508834991064515,0
26,28,0.000964920720072782,0.001
26,30,0.00135441344700425,0.001
26,32,0.00132541446630797,0.001
26,34,0.00101360648129007,0.001
26,36,0.00090308677437844,0.001
26,38,0.0015689588255623,0.002
26,40,0.00303171349252785,0.005
26,42,0.00439558264711981,0.006
26,44,0.004492254161631,0.006
26,46,0.0032288320456152,0.004
26,48,0.0016697783754128,0.002
26,50,0.000707625890296055,0.001
26,52,0.000365130870876468,0
26,54,0.000379754988883959,0.001
26,56,0.00111101452665583,0.002
26,58,0.00430030776563699,0.01
26,60,0.0129109275416475,0.026
26,62,0.0273915278344577,0.046
26,64,0.0406268295042762,0.062
26,66,0.0420426815112633,0.066
26,68,0.030349156270744,0.055
26,70,0.0152795288225855,0.035
26,72,0.0053568869913068,0.015
26,74,0.00131202376448798,0.004
26,76,0.00022403287028921,0.001
26,78,0.0000266699750569321,0
26,80,0,0
28,0,0.0174335436464579,0.068
28,2,0.0371851845515793,0.071
28,4,0.0552961677468932,0.066
28,6,0.0573272291944326,0.052
28,8,0.0414350334521331,0.034
28,10,0.0208792676236014,0.018
28,12,0.00733505970072548,0.008
28,14,0.00179652336457862,0.002
28,16,0.00037858858850026,0.001
28,18,0.000224014946523662,0
28,20,0.000341229922141861,0
28,22,0.000432954405033957,0
28,24,0.000415017034563452,0
28,26,0.000328700225722146,0
28,28,0.000287810868259703,0
28,30,0.000291887074401454,0
28,32,0.000311349673452987,0
28,34,0.000518890013080703,0
28,36,0.00157245489984603,0.002
28,38,0.00451909080282095,0.005
28,40,0.00944326224688746,0.011
28,42,0.0138419973178068,0.015
28,44,0.0141845129656218,0.015
28,46,0.01023737801446,0.011
28,48,0.00545464120814566,0.006
28,50,0.00261582349429445,0.003
28,52,0.00164873630916639,0.002
28,54,0.00142660571375054,0.002
28,56,0.00192051690074227,0.003
28,58,0.005167099397262,0.009
28,60,0.0144044233316494,0.02
28,62,0.0298561770958464,0.034
28,64,0.0436937301633377,0.045
28,66,0.0448194711016255,0.048
28,68,0.0321450831041893,0.042
28,70,0.0161147226636664,0.03
28,72,0.00565551677886169,0.015
28,74,0.00138951961429795,0.004
28,76,0.000251914895993995,0.001
28,78,0.0000394231353757078,0
28,80,0,0
30,0,0.0222799346417538,0.085
30,2,0.0475223797440095,0.089
30,4,0.0706680769167974,0.081
30,6,0.0732637578192143,0.062
30,8,0.0529536539394256,0.037
30,10,0.026683543372207,0.018
30,12,0.00937414985958575,0.007
30,14,0.00240275122884402,0.002
30,16,0.000791964397274844,0.001
30,18,0.00113145041818233,0.001
30,20,0.00200460296870537,0.002
30,22,0.00258334164417861,0.003
30,24,0.00233142262758933,0.003
30,26,0.00149713834455219,0.002
30,28,0.000690625064513373,0.001
30,30,0.000251627769879536,0
30,32,0.00020019593981288,0
30,34,0.000779454484317884,0.001
30,36,0.0032810927864016,0.003
30,38,0.00986090422676015,0.01
30,40,0.0207320064497298,0.02
30,42,0.0304147942078816,0.027
30,44,0.0312084823038083,0.028
30,46,0.0227479669893916,0.021
30,48,0.0127456655272828,0.012
30,50,0.00726482006963998,0.007
30,52,0.00570432972760825,0.006
30,54,0.00499417789808444,0.006
30,56,0.0044753464590445,0.007
30,58,0.00662809011613812,0.01
30,60,0.0144629518139621,0.017
30,62,0.0271583987718711,0.025
30,64,0.037350155958902,0.031
30,66,0.0366160529582685,0.031
30,68,0.0254372902954675,0.026
30,70,0.0124999072447873,0.018
30,72,0.00439225498759592,0.01
30,74,0.00118837914476075,0.004
30,76,0.000314882658592519,0.001
30,78,0.0001133749890953,0.001
30,80,0.0000417990193396794,0.001
32,0,0.0198510268346272,0.094
32,2,0.0423415979764931,0.097
32,4,0.0629640038798795,0.086
32,6,0.0652767095532366,0.062
32,8,0.0471807670105606,0.035
32,10,0.023774564155675,0.016
32,12,0.00842940029428729,0.006
32,14,0.0024602576883094,0.002
32,16,0.00199292002448891,0.002
32,18,0.00440122722328447,0.005
32,20,0.00809862734160871,0.01
32,22,0.0105618783167903,0.014
32,24,0.00968522747202509,0.013
32,26,0.00628042459732838,0.007
32,28,0.00291611229991965,0.003
32,30,0.00102087748367194,0.001
32,32,0.000455672669660836,0
32,34,0.00118867052023866,0.001
32,36,0.00501522361631009,0.005
32,38,0.0150929946157932,0.015
32,40,0.0317323464030148,0.027
32,42,0.0465843267387927,0.036
32,44,0.0479512956414595,0.037
32,46,0.0355625759237444,0.029
32,48,0.0216170831733417,0.017
32,50,0.0152901029845673,0.011
32,52,0.0145230179786912,0.012
32,54,0.0133173178751109,0.013
32,56,0.0108673993313462,0.014
32,58,0.0117878823644688,0.015
32,60,0.0194639231786542,0.02
32,62,0.030451059725637,0.025
32,64,0.0359888048946056,0.025
32,66,0.0308786097941589,0.022
32,68,0.0191994401333875,0.015
32,70,0.00883051582032502,0.01
32,72,0.0033617267773662,0.006
32,74,0.00148711749929629,0.004
32,76,0.000897226109776465,0.004
32,78,0.00052213200997072,0.005
32,80,0.000234421235274536,0.005
34,0,0.0123308457538154,0.079
34,2,0.0263012950396832,0.079
34,4,0.0391112976851714,0.069
34,6,0.0405478791360813,0.049
34,8,0.029307237625567,0.028
34,10,0.0147951467787359,0.012
34,12,0.00539705504555979,0.005
34,14,0.00248529550785609,0.002
34,16,0.00486196451002102,0.005
34,18,0.0124819316752105,0.015
34,20,0.0234730685623707,0.03
34,22,0.0311371394108251,0.041
34,24,0.0291968105021012,0.034
34,26,0.0195485042222329,0.018
34,28,0.00951532274933764,0.008
34,30,0.0035488142377286,0.003
34,32,0.00125954032869178,0.001
34,34,0.00152212756609256,0.002
34,36,0.00539774486885594,0.005
34,38,0.0161185485893589,0.014
34,40,0.033877206072196,0.026
34,42,0.0497698018194593,0.036
34,44,0.0515182161694664,0.038
34,46,0.0393687231397248,0.03
34,48,0.0270943793296144,0.019
34,50,0.0243129676015778,0.016
34,52,0.0266541704764596,0.017
34,54,0.0253923295384006,0.019
34,56,0.0208590986064478,0.019
34,58,0.021846073616627,0.02
34,60,0.0332606256191446,0.026
34,62,0.0472784185198247,0.03
34,64,0.0500680381784959,0.029
34,66,0.0379070526798582,0.022
34,68,0.0207920093585548,0.014
34,70,0.00914517369842268,0.008
34,72,0.00473749638204201,0.006
34,74,0.00386695026899697,0.008
34,76,0.0032398262420558,0.012
34,78,0.0020557009866917,0.016
34,80,0.00092698067606731,0.018
36,0,0.00534002854813894,0.038
36,2,0.0113901081214543,0.036
36,4,0.0169376416154546,0.031
36,6,0.0175597713633035,0.023
36,8,0.0126918695369451,0.014
36,10,0.00644665083465876,0.007
36,12,0.00268750877497099,0.003
36,14,0.0029841319527485,0.004
36,16,0.00953221756824276,0.013
36,18,0.0257548661275206,0.033
36,20,0.0495423366256749,0.056
36,22,0.0674817779347389,0.064
36,24,0.0653974156578906,0.05
36,26,0.0456957388898569,0.029
36,28,0.0236966093899429,0.013
36,30,0.00966670706154336,0.006
36,32,0.00351382539477905,0.002
36,34,0.00196330123792596,0.002
36,36,0.00419320040581956,0.003
36,38,0.0120317852651615,0.009
36,40,0.0252203122914147,0.018
36,42,0.0371059260748962,0.027
36,44,0.038791816483427,0.03
36,46,0.0311903183624097,0.025
36,48,0.0255744420429454,0.019
36,50,0.0288829256047905,0.018
36,52,0.0349689462340163,0.02
36,54,0.0343748209564311,0.021
36,56,0.0292460452639058,0.02
36,58,0.0322605097743401,0.021
36,60,0.049765906870029,0.026
36,62,0.0695385509598928,0.031
36,64,0.0716266709302315,0.031
36,66,0.0524432635236209,0.025
36,68,0.0281053680374961,0.015
36,70,0.0134570163358406,0.009
36,72,0.00962592495954423,0.008
36,74,0.00989769231749489,0.013
36,76,0.00878934331342692,0.018
36,78,0.00566308393036064,0.023
36,80,0.00257044000416827,0.025
38,0,0.00167798009076063,0.011
38,2,0.0035285226740743,0.01
38,4,0.00519901894947994,0.008
38,6,0.00535812270477681,0.006
38,8,0.00383192621178042,0.004
38,10,0.00199823207514409,0.002
38,12,0.00134678523666547,0.002
38,14,0.00379364380113293,0.005
38,16,0.0141890346095412,0.019
38,18,0.0393821217353889,0.044
38,20,0.0779125495011019,0.065
38,22,0.109730314274085,0.069
38,24,0.110944248383153,0.054
38,26,0.0820689909105927,0.034
38,28,0.0461565421234656,0.018
38,30,0.0210652342077718,0.009
38,32,0.00837744572039514,0.004
38,34,0.00330630280567893,0.002
38,36,0.0028272466581609,0.002
38,38,0.00634913045364589,0.005
38,40,0.0131068667864735,0.01
38,42,0.0193193347391754,0.015
38,44,0.020551063998757,0.018
38,46,0.0179796544470852,0.016
38,48,0.018460456890374,0.014
38,50,0.0255370811279059,0.016
38,52,0.0334157323378451,0.019
38,54,0.0342564738745628,0.019
38,56,0.0309414160433731,0.017
38,58,0.0365340080507079,0.018
38,60,0.0574248603082211,0.022
38,62,0.0801143657280274,0.028
38,64,0.0824480450894208,0.03
38,66,0.0608886058071089,0.025
38,68,0.0340228989096824,0.017
38,70,0.0189684066285342,0.011
38,72,0.0168690342653308,0.011
38,74,0.018771125801393,0.016
38,76,0.0169856959281554,0.02
38,78,0.0110591446769993,0.023
38,80,0.0050949506800048,0.024
40,0,0.000842002936206858,0.005
40,2,0.00140931488327391,0.004
40,4,0.00172811060009983,0.002
40,6,0.00154791942598721,0.002
40,8,0.00100620538876725,0.001
40,10,0.000626283318865401,0.001
40,12,0.00108382190176843,0.001
40,14,0.00447282261331886,0.005
40,16,0.0165309275793022,0.018
40,18,0.0461007400478618,0.04
40,20,0.0934161881295352,0.058
40,22,0.136751010765223,0.062
40,24,0.14576023088001,0.052
40,26,0.116073607442959,0.036
40,28,0.0724613275912438,0.022
40,30,0.0376161433510172,0.012
40,32,0.0166896508106147,0.006
40,34,0.00625428198983727,0.003
40,36,0.00244126728573264,0.002
40,38,0.00259383236415275,0.002
40,40,0.00477745813485685,0.004
40,42,0.00703362119998413,0.006
40,44,0.00773667790884803,0.008
40,46,0.007787260038104,0.007
40,48,0.0106030451429774,0.009
40,50,0.0178363366191021,0.012
40,52,0.0258656248946126,0.014
40,54,0.0291532666990724,0.015
40,56,0.0289067287596042,0.014
40,58,0.0345988562073665,0.015
40,60,0.0522037611247936,0.018
40,62,0.0716310753218429,0.023
40,64,0.0745548307605774,0.026
40,66,0.0573257170591239,0.024
40,68,0.0350388665958762,0.018
40,70,0.0228377575463857,0.013
40,72,0.0225925444372206,0.013
40,74,0.0256598599982338,0.016
40,76,0.0234831528562474,0.019
40,78,0.0156287435768424,0.02
40,80,0.00745610633647606,0.021
42,0,0.00272991701595715,0.016
42,2,0.00376116611044344,0.009
42,4,0.00363290778935772,0.005
42,6,0.00246709586044882,0.002
42,8,0.00128148961255317,0.001
42,10,0.000896774608123911,0.001
42,12,0.00201219468180483,0.002
42,14,0.00622936850831872,0.006
42,16,0.0179843326628666,0.016
42,18,0.0447581783673202,0.032
42,20,0.0888504719983703,0.047
42,22,0.13392501131003,0.052
42,24,0.152365617188658,0.046
42,26,0.134575017811133,0.035
42,28,0.0965666985668424,0.025
42,30,0.0579094985827712,0.017
42,32,0.0284270142265299,0.01
42,34,0.0109051305608733,0.005
42,36,0.00324685874138094,0.002
42,38,0.0011764886011549,0.001
42,40,0.00128091337018714,0.001
42,42,0.00180051541810591,0.002
42,44,0.00212765066531441,0.002
42,46,0.0028438808624715,0.002
42,48,0.00582458203827996,0.004
42,50,0.0127028743523411,0.008
42,52,0.0222484744385581,0.011
42,54,0.029658162745354,0.014
42,56,0.0319047160889218,0.014
42,58,0.0334569966877425,0.014
42,60,0.0412212695072467,0.015
42,62,0.05243134959244,0.019
42,64,0.0558267782871636,0.023
42,66,0.0466494475751324,0.022
42,68,0.0324996434957297,0.018
42,70,0.0235499424372526,0.013
42,72,0.023101018949405,0.012
42,74,0.0257286405529071,0.014
42,76,0.0239705485499723,0.016
42,78,0.0167162733133962,0.017
42,80,0.00854035509166212,0.018
44,0,0.00996306453102805,0.048
44,2,0.0135868829472419,0.031
44,4,0.0129177700505051,0.017
44,6,0.00861670698417034,0.008
44,8,0.00430835345700417,0.004
44,10,0.00287072076616272,0.002
44,12,0.00561083779843074,0.005
44,14,0.0130047493460157,0.011
44,16,0.0254867384885249,0.02
44,18,0.0450007824396487,0.031
44,20,0.074399128492671,0.039
44,22,0.109047092704353,0.041
44,24,0.133991404670777,0.039
44,26,0.136849283514812,0.034
44,28,0.116222908021278,0.029
44,30,0.0798487378237418,0.023
44,32,0.0423518623277047,0.015
44,34,0.0166272950779897,0.008
44,36,0.00473710782856326,0.003
44,38,0.0010392478581967,0.001
44,40,0.000334628363494609,0
44,42,0.000327497778310568,0
44,44,0.000492091578585434,0
44,46,0.00136967574651316,0.001
44,48,0.00469704956325904,0.003
44,50,0.0133492058816575,0.007
44,52,0.0278605998248496,0.012
44,54,0.0418747800128985,0.017
44,56,0.0460504209041846,0.018
44,58,0.0402285417978896,0.017
44,60,0.0344709982000962,0.015
44,62,0.0349166736610549,0.016
44,64,0.03712331740333,0.018
44,66,0.034775492420557,0.019
44,68,0.0275811580429071,0.016
44,70,0.0207368885418009,0.012
44,72,0.0186284321546336,0.01
44,74,0.0198488145451697,0.011
44,76,0.0191985029890134,0.013
44,78,0.0145189920169398,0.014
44,80,0.00823192461754846,0.015
46,0,0.0258210064237649,0.088
46,2,0.0352127591633169,0.065
46,4,0.0334787784334072,0.042
46,6,0.0223259969047641,0.023
46,8,0.0111277764338229,0.01
46,10,0.00725020018182876,0.006
46,12,0.0133035650953354,0.011
46,14,0.0283251359028972,0.022
46,16,0.0461265409188591,0.034
46,18,0.0589754102214508,0.04
46,20,0.0684696276143112,0.038
46,22,0.084188716495168,0.034
46,24,0.108890748170905,0.034
46,26,0.130356592335631,0.035
46,28,0.128953102442527,0.035
46,30,0.097974863012092,0.031
46,32,0.0547310945384452,0.023
46,34,0.021953268884686,0.013
46,36,0.00625594128153674,0.005
46,38,0.00125676653884837,0.001
46,40,0.000204726185802289,0
46,42,0.000047920057837762,0
46,44,0.000245693915291893,0
46,46,0.00134849447900876,0.001
46,48,0.00595998831503403,0.004
46,50,0.018941765339663,0.009
46,52,0.0423084017208368,0.016
46,54,0.0663730649495175,0.024
46,56,0.0734722096453554,0.027
46,58,0.0588287670960961,0.024
46,60,0.037667508275078,0.018
46,62,0.0255493409587203,0.013
46,64,0.0234391210872156,0.013
46,66,0.0236053484996827,0.014
46,68,0.0206534644563723,0.013
46,70,0.0157125847604513,0.01
46,72,0.0127821984362132,0.008
46,74,0.0129133147628904,0.008
46,76,0.0132314901866905,0.01
46,78,0.0110713106857606,0.012
46,80,0.00696517945169936,0.013
48,0,0.0466545723619792,0.109
48,2,0.0636242107987457,0.088
48,4,0.0604914983109237,0.062
48,6,0.040330767230231,0.036
48,8,0.0200422317016029,0.017
48,10,0.0127922231680989,0.011
48,12,0.022853717135499,0.019
48,14,0.0477630665491244,0.036
48,16,0.0740645630989105,0.053
48,18,0.0835829764522036,0.056
48,20,0.0754115302472981,0.045
48,22,0.0710106579614761,0.033
48,24,0.0882679306933259,0.032
48,26,0.117797989277462,0.036
48,28,0.129358733986344,0.04
48,30,0.105369499309735,0.039
48,32,0.0616668222941912,0.031
48,34,0.0256846726189921,0.019
48,36,0.00756402846267919,0.009
48,38,0.00158457507646816,0.002
48,40,0.000235118447992406,0
48,42,0,0
48,44,0.000265115469834506,0
48,46,0.0017922211049099,0.001
48,48,0.00837812677301578,0.005
48,50,0.02737271798412,0.013
48,52,0.0624890140364332,0.024
