x,y,WeightedProbabiliticGoals,GoalProbability
8,50,0,0
8,52,0,0
8,54,0,0
8,56,0.00000859739140113806,0
8,58,0.0000263032941519878,0
8,60,0.0000561040754072318,0
8,62,0.000083429473388774,0.001
8,64,0.0000864938880470208,0.001
8,66,0.0000625161410204946,0.003
8,68,0.0000315021162145222,0.007
8,70,0.000011066954420926,0.014
10,6,0,0
10,8,0,0
10,10,0,0
10,12,0,0
10,14,0,0
10,16,0,0
10,18,0,0
10,20,0,0
10,22,0,0
10,24,0,0
10,26,0,0
10,28,0,0
10,30,0.0000294909451368923,0.001
10,32,0.000113656428908901,0.006
10,34,0.000305379687506044,0.032
10,36,0.000572040939383933,0.047
10,38,0.000747058997627472,0.034
10,40,0.000680179463498804,0.017
10,42,0.000431750604716709,0.007
10,44,0.000191065915069039,0.002
10,46,0.0000589487102530378,0.001
10,48,0.0000417421151897828,0
10,50,0.0000585129111222486,0
10,52,0.00008213179797959,0
10,54,0.0000914402506450664,0
10,56,0.000103400216258272,0
10,58,0.000174666386517437,0
10,60,0.000316926424071194,0.001
10,62,0.000471284919523666,0.002
10,64,0.000488595497631586,0.004
10,66,0.000353147554371815,0.007
10,68,0.000177952367454161,0.013
10,70,0.0000625161410204946,0.022
10,72,0.0000153116283423709,0.041
12,6,0,0
12,8,0,0
12,10,0,0
12,12,0,0
12,14,0,0
12,16,0,0
12,18,0,0
12,20,0,0
12,22,0,0
12,24,0,0
12,26,0,0
12,28,0.0000229101149682098,0
12,30,0.000126646082053404,0.002
12,32,0.000488086812907428,0.015
12,34,0.00131142426198311,0.041
12,36,0.00245657585441354,0.065
12,38,0.00320817439634736,0.076
12,40,0.00292096654567876,0.066
12,42,0.0018541122455637,0.037
12,44,0.000836951127449157,0.011
12,46,0.000321234223722118,0.003
12,48,0.000251070905836,0.001
12,50,0.000395863385044955,0.002
12,52,0.000562578882491797,0.002
12,54,0.000587342277487457,0.001
12,56,0.000562241785921607,0.001
12,58,0.000761618843811739,0.001
12,60,0.00130665295302218,0.002
12,62,0.00186957203876174,0.004
12,64,0.00192421823668769,0.008
12,66,0.00139078842858329,0.014
12,68,0.000700823467217536,0.023
12,70,0.000246205090349974,0.033
12,72,0.0000603012402541413,0.042
12,74,0.000010296657958331,0.056
14,6,0,0
14,8,0,0
14,10,0.0000129504373945128,0
14,12,0.0000148530253854876,0
14,14,0.000011876438787895,0
14,16,0,0
14,18,0,0
14,20,0,0
14,22,0,0
14,24,0,0
14,26,0,0
14,28,0.0000685916359444496,0.001
14,30,0.000379171469285594,0.005
14,32,0.00146130532416307,0.019
14,34,0.0039263327866963,0.038
14,36,0.00735485426021086,0.06
14,38,0.00960509934349568,0.075
14,40,0.00874521468727353,0.076
14,42,0.00556415920879168,0.056
14,44,0.00253410158403335,0.023
14,46,0.00107912462038966,0.006
14,48,0.00109054146451708,0.004
14,50,0.00189175283398025,0.005
14,52,0.00263997109504995,0.006
14,54,0.00268446000979521,0.004
14,56,0.00227491817491907,0.003
14,58,0.00243893087471788,0.002
14,60,0.00370294520598384,0.004
14,62,0.00515985920914113,0.008
14,64,0.00528323607241905,0.014
14,66,0.00381862278139651,0.023
14,68,0.00192421823668769,0.032
14,70,0.000675993808680077,0.04
14,72,0.000165566296820206,0.045
14,74,0.0000282710524791915,0.038
14,76,0,0
14,78,0,0
16,2,0,0
16,4,0,0
16,6,0.0000296893397538086,0.015
16,8,0.0000700566516738159,0.006
16,10,0.000115249496920301,0.002
16,12,0.000132181149661185,0.001
16,14,0.000105691688536296,0
16,16,0.000058918675120589,0
16,18,0.0000228984419674853,0
16,20,0,0
16,22,0,0
16,24,0,0
16,26,0.0000180564434868152,0
16,28,0.00014317127036155,0.001
16,30,0.00079144432400532,0.007
16,32,0.00305018150924351,0.017
16,34,0.00819543148655578,0.033
16,36,0.0153517817917515,0.05
16,38,0.0200487166696371,0.062
16,40,0.0182538800703842,0.063
16,42,0.011629808996129,0.051
16,44,0.00538279129474323,0.029
16,46,0.00263859713954617,0.012
16,48,0.00339087204335152,0.012
16,50,0.00619206468953297,0.016
16,52,0.00865556233325261,0.018
16,54,0.00866328824093957,0.013
16,56,0.00675928869122462,0.008
16,58,0.0058123041442482,0.006
16,60,0.00746740529988881,0.008
16,62,0.00996465994415478,0.014
16,64,0.0101469685263152,0.022
16,66,0.00730959432099285,0.031
16,68,0.00368333179275157,0.039
16,70,0.00129398497516614,0.043
16,72,0.000316926424071195,0.038
16,74,0.0000541163493962122,0.017
16,76,0.0000064422764691004,0.003
16,78,0,0
16,80,0,0
18,0,0,0
18,2,0,0
18,4,0.0000544236862089284,0.027
18,6,0.000184202689119266,0.036
18,8,0.000434655123219882,0.029
18,10,0.000715046795529993,0.013
18,12,0.000820096486495395,0.005
18,14,0.000655746924902367,0.001
18,16,0.000365551355690376,0
18,18,0.000142069666150497,0
18,20,0.000038494186472106,0
18,22,0,0
18,24,0,0
18,26,0.0000262759093643772,0
18,28,0.000208344202796625,0.001
18,30,0.00115171735451113,0.006
18,32,0.00443865332285976,0.014
18,34,0.0119260703305136,0.026
18,36,0.0223461977362089,0.039
18,38,0.0291876218051332,0.048
18,40,0.0265811556215196,0.047
18,42,0.0169777596401178,0.038
18,44,0.00805985544874849,0.025
18,46,0.00473235678837005,0.018
18,48,0.00751210090753169,0.027
18,50,0.0141867653656688,0.039
18,52,0.019832741586096,0.043
18,54,0.0196559954422159,0.034
18,56,0.0145336437558545,0.021
18,58,0.0103788003758484,0.013
18,60,0.010834945843805,0.014
18,62,0.0134991063403529,0.02
18,64,0.0135737992826122,0.029
18,66,0.00975485042632567,0.037
18,68,0.0049155054481794,0.04
18,70,0.00173552637686045,0.036
18,72,0.000447268527753649,0.02
18,74,0.000119794820822746,0.008
18,76,0.0000734767517568347,0.006
18,78,0.0000616842480613904,0.008
18,80,0.0000408867711363515,0.011
20,0,0,0
20,2,0.00004849053970509,0.013
20,4,0.000235409619388906,0.024
20,6,0.000796768612282374,0.04
20,8,0.00188010045350151,0.053
20,10,0.00309434438705234,0.045
20,12,0.00354961306632652,0.022
20,14,0.00283901746101834,0.008
20,16,0.00158322915657579,0.002
20,18,0.000615641526329286,0.001
20,20,0.000166506578611674,0
20,22,0.0000314532848225389,0
20,24,0,0
20,26,0.0000266577887556742,0
20,28,0.000211372161077381,0.001
20,30,0.00116845577129389,0.004
20,32,0.00450316223121406,0.01
20,34,0.0121146308541881,0.019
20,36,0.0227093700186317,0.028
20,38,0.0296902650396562,0.032
20,40,0.0270978624655417,0.03
20,42,0.0173939917173057,0.024
20,44,0.00863576478590659,0.017
20,46,0.00635452723749783,0.018
20,48,0.011878351198627,0.039
20,50,0.0228074529218081,0.062
20,52,0.0318200540141565,0.069
20,54,0.0313038010296657,0.058
20,56,0.0223797601398755,0.038
20,58,0.0138606980657668,0.022
20,60,0.0114705977875986,0.019
20,62,0.0128807803504282,0.024
20,64,0.0126807974632235,0.03
20,66,0.00908980421409693,0.033
20,68,0.00458742640672537,0.029
20,70,0.00166323148522138,0.018
20,72,0.000552224573814213,0.008
20,74,0.000377654228972664,0.006
20,76,0.000431382817719501,0.008
20,78,0.00040253345965109,0.012
20,80,0.00026681517497138,0.017
22,0,0.0000209994408745015,0.006
22,2,0.000146229196596797,0.012
22,4,0.000709906710128531,0.021
22,6,0.00240417405911092,0.037
22,8,0.0056779876201515,0.056
22,10,0.00933814426438425,0.067
22,12,0.0107152692409603,0.054
22,14,0.00857381253302582,0.028
22,16,0.00478419996917601,0.01
22,18,0.00186191527582654,0.003
22,20,0.000505472157736893,0.001
22,22,0.00012349462664013,0
22,24,0.0000462074463112492,0
22,26,0.0000474160277980017,0
22,28,0.00016637215137941,0
22,30,0.000826455491675544,0.002
22,32,0.00321149823906421,0.006
22,34,0.00866839865736012,0.012
22,36,0.0163264306199192,0.017
22,38,0.0214994833049737,0.02
22,40,0.0198456832187668,0.018
22,42,0.0130666060937779,0.013
22,44,0.00711353545646543,0.01
22,46,0.00675641979732808,0.014
22,48,0.0138932883949067,0.033
22,50,0.0263849872061165,0.056
22,52,0.0362849020968477,0.068
22,54,0.0352572235344629,0.062
22,56,0.0245683920570052,0.042
22,58,0.0137283026010582,0.024
22,60,0.00900428263228993,0.017
22,62,0.00871316230339442,0.018
22,64,0.00828306923179308,0.02
22,66,0.00591364379013333,0.017
22,68,0.00303045666801914,0.011
22,70,0.00129952049850586,0.006
22,72,0.000977335888877084,0.005
22,74,0.00146106784523613,0.008
22,76,0.00193795602094603,0.012
22,78,0.0018373202797375,0.017
22,80,0.00121388924037753,0.024
24,0,0.0000441494840248515,0.005
24,2,0.000315455069410478,0.01
24,4,0.00151252214297393,0.019
24,6,0.00508870769340516,0.033
24,8,0.011978557963985,0.052
24,10,0.0196949458465704,0.068
24,12,0.0226014867006619,0.07
24,14,0.0180984874840423,0.05
24,16,0.0101116358543334,0.023
24,18,0.00399614165453157,0.008
24,20,0.00120480446077425,0.002
24,22,0.000432394118073414,0.001
24,24,0.000304325987240749,0.001
24,26,0.000234779547443591,0
24,28,0.000212378743375887,0
24,30,0.000488577276023003,0.001
24,32,0.00172786732701116,0.003
24,34,0.0047192217475413,0.007
24,36,0.00917850649581725,0.01
24,38,0.0126548086792321,0.012
24,40,0.0125102785148654,0.01
24,42,0.00918070798435319,0.008
24,44,0.00619957365060075,0.007
24,46,0.00726851657197321,0.01
24,48,0.0140810748144403,0.021
24,50,0.0244242237494537,0.035
24,52,0.0315353864661662,0.045
24,54,0.029349450919636,0.043
24,56,0.0196880214303211,0.029
24,58,0.010139043034582,0.015
24,60,0.00535829590717756,0.008
24,62,0.00423632401859222,0.007
24,64,0.003798392374287,0.007
24,66,0.00269741559280666,0.005
24,68,0.0015443519293552,0.003
24,70,0.00129616134012847,0.003
24,72,0.00242878710568913,0.005
24,74,0.0045429110032703,0.01
24,76,0.00616591231113289,0.016
24,78,0.00585999135109974,0.023
24,80,0.00388279525634079,0.031
26,0,0.0000802888425079256,0.005
26,2,0.000502737250528426,0.009
26,4,0.00235377876354652,0.017
26,6,0.00770465779463055,0.029
26,8,0.0178924072182701,0.045
26,10,0.0292409759753759,0.06
26,12,0.0334945162743907,0.067
26,14,0.0268594921370598,0.055
26,16,0.0151158916335901,0.03
26,18,0.00619183635386718,0.012
26,20,0.00236677096283978,0.004
26,22,0.0016180662048221,0.003
26,24,0.00163032145160419,0.002
26,26,0.00134552158452723,0.002
26,28,0.000830516123123532,0.001
26,30,0.000578370179063674,0.001
26,32,0.00115381499823275,0.002
26,34,0.00321859163121296,0.006
26,36,0.00695103950719486,0.009
26,38,0.0109359828914367,0.011
26,40,0.0125684058559419,0.011
26,42,0.0110272323577341,0.01
26,44,0.00902697667604412,0.009
26,46,0.0106410270955734,0.012
26,48,0.0169712255395985,0.017
26,50,0.0241737520189795,0.023
26,52,0.0264341372036427,0.027
26,54,0.0215593164867,0.023
26,56,0.0131005199844901,0.014
26,58,0.00615023115729148,0.006
26,60,0.002702118930109,0.003
26,62,0.00163866730858874,0.002
26,64,0.00128578259517874,0.001
26,66,0.000934391459933179,0.001
26,68,0.000884876644998541,0.001
26,70,0.0020049755816709,0.002
26,72,0.00523882071976965,0.006
26,74,0.0101711512560525,0.013
26,76,0.0138472715777348,0.02
26,78,0.0131517598866476,0.029
26,80,0.0087088919989802,0.038
28,0,0.000161913674842123,0.008
28,2,0.000797284297063062,0.011
28,4,0.00307308289158152,0.016
28,6,0.00906365685608574,0.025
28,8,0.0198410061579325,0.036
28,10,0.0314557649215938,0.048
28,12,0.03555941793663,0.052
28,14,0.0284876479869373,0.045
28,16,0.01633612243199,0.027
28,18,0.00752118007801848,0.012
28,20,0.00476179998512527,0.007
28,22,0.00557742542601445,0.008
28,24,0.0064086430011373,0.009
28,26,0.00539745424989493,0.008
28,28,0.00326937236322835,0.005
28,30,0.00171726942708704,0.003
28,32,0.00202117816770677,0.004
28,34,0.00521917735340752,0.009
28,36,0.0116383161972202,0.016
28,38,0.0190280258210836,0.02
28,40,0.0225630588636164,0.02
28,42,0.0201779525759561,0.018
28,44,0.0163064804898898,0.016
28,46,0.0176128260247251,0.016
28,48,0.0247118641184402,0.019
28,50,0.0305259885126883,0.021
28,52,0.0283697713557643,0.02
28,54,0.0195867107117186,0.015
28,56,0.0104574587687768,0.008
28,58,0.00478356156529837,0.003
28,60,0.00222934901041573,0.002
28,62,0.00117561269483565,0.001
28,64,0.00068660002367168,0.001
28,66,0.000510840340772133,0
28,68,0.000977243119781875,0.001
28,70,0.00312290742549329,0.003
28,72,0.00845490916887689,0.007
28,74,0.0163823100911437,0.014
28,76,0.0222345502726498,0.022
28,78,0.0210829257735757,0.031
28,80,0.0139386482180562,0.041
30,0,0.00039163563211976,0.013
30,2,0.00156049687461461,0.015
30,4,0.00470502871178658,0.019
30,6,0.0109829218715953,0.024
30,8,0.0199863445540521,0.03
30,10,0.0279975144914796,0.034
30,12,0.0295225567415886,0.034
30,14,0.0230373052067997,0.028
30,16,0.0137547212271837,0.018
30,18,0.00850937706659823,0.012
30,20,0.0098377013051532,0.014
30,22,0.0148970737796969,0.023
30,24,0.0178373286509436,0.029
30,26,0.0151941663271927,0.026
30,28,0.00926226211434795,0.017
30,30,0.00478137006259327,0.009
30,32,0.00467554335961848,0.008
30,34,0.0104821128664933,0.015
30,36,0.0222213845719201,0.026
30,38,0.0349653909038425,0.033
30,40,0.039870298032032,0.035
30,42,0.0338479702846354,0.031
30,44,0.0250978714725679,0.025
30,46,0.0242221226122947,0.021
30,48,0.0317023963589262,0.022
30,50,0.0373964319339135,0.022
30,52,0.0331241120518671,0.019
30,54,0.0220904124240292,0.012
30,56,0.0124728672518089,0.007
30,58,0.00735979238727757,0.004
30,60,0.0047732194773331,0.003
30,62,0.00298361381202835,0.002
30,64,0.00182082848986385,0.001
30,66,0.00137443859077164,0.001
30,68,0.00182343784782549,0.001
30,70,0.00431940323378567,0.003
30,72,0.0105579822881758,0.008
30,74,0.0198339408397892,0.014
30,76,0.0265975029582707,0.022
30,78,0.0250471494484982,0.031
30,80,0.0164719311148449,0.039
32,0,0.000939593623044465,0.018
32,2,0.00349278699478911,0.021
32,4,0.00934309911976872,0.025
32,6,0.0182384672244825,0.028
32,8,0.0265020701591049,0.03
32,10,0.0293743225125539,0.029
32,12,0.0254272679159061,0.023
32,14,0.0175636830881141,0.016
32,16,0.0108888910328542,0.011
32,18,0.0101605078557244,0.011
32,20,0.0173879466199156,0.022
32,22,0.0287934270591729,0.042
32,24,0.0350895886219829,0.062
32,26,0.0304120524099924,0.064
32,28,0.0193407440132789,0.042
32,30,0.0108017350466532,0.02
32,32,0.00981490552133255,0.013
32,34,0.018133628979117,0.02
32,36,0.0346957351179256,0.032
32,38,0.0515220927620194,0.044
32,40,0.0561045805463052,0.049
32,42,0.0451111011847548,0.046
32,44,0.0302936584679046,0.034
32,46,0.0251446735462419,0.024
32,48,0.030399175147055,0.022
32,50,0.0353755412826584,0.02
32,52,0.032006937692743,0.016
32,54,0.0235106985685087,0.011
32,56,0.0170506004825489,0.008
32,58,0.0138520278336853,0.006
32,60,0.0111171032435211,0.006
32,62,0.00810745782727859,0.005
32,64,0.00599686426967562,0.004
32,66,0.00511798810206653,0.004
32,68,0.00521733327767594,0.004
32,70,0.00712825550369881,0.005
32,72,0.0123487392856677,0.008
32,74,0.0202318667466391,0.014
32,76,0.0257665099471236,0.02
32,78,0.023719144446398,0.027
32,80,0.0154144879488835,0.033
34,0,0.00182432637008998,0.021
34,2,0.00673261247340613,0.026
34,4,0.0176351190319969,0.031
34,6,0.0329078777828705,0.036
34,8,0.0439552283165477,0.038
34,10,0.0425746904852598,0.034
34,12,0.0307667604811979,0.023
34,14,0.0176889801428647,0.013
34,16,0.0103588239257617,0.008
34,18,0.0119341709978209,0.01
34,20,0.0233469193422975,0.024
34,22,0.0398343021334307,0.052
34,24,0.0495759643448422,0.081
34,26,0.0448891770953945,0.088
34,28,0.0316528835833644,0.06
34,30,0.0215236047655439,0.03
34,32,0.0204816348877554,0.02
34,34,0.0292483361083459,0.024
34,36,0.0454567800394839,0.035
34,38,0.0602633056090768,0.049
34,40,0.0612909734441133,0.058
34,42,0.0465412485015268,0.056
34,44,0.0283740370985596,0.04
34,46,0.0196362969949103,0.023
34,48,0.0211224440406151,0.018
34,50,0.0245825311161474,0.016
34,52,0.0241404454079603,0.013
34,54,0.0219121339963014,0.01
34,56,0.0216515756645379,0.01
34,58,0.021991041752361,0.01
34,60,0.0200877236467423,0.009
34,62,0.0170991970139906,0.009
34,64,0.0156274973660697,0.009
34,66,0.0155417908661315,0.01
34,68,0.0156303855625761,0.01
34,70,0.0161891238043351,0.01
34,72,0.0181958490195811,0.012
34,74,0.0215004521256649,0.014
34,76,0.0232000446256797,0.018
34,78,0.0198613044199213,0.021
34,80,0.0124919142732321,0.024
36,0,0.0028702453212311,0.023
36,2,0.0102056187295729,0.029
36,4,0.0263343258972117,0.036
36,6,0.0486656934400248,0.043
36,8,0.0641025638096863,0.046
36,10,0.0604002082568682,0.041
36,12,0.0415807180962773,0.027
36,14,0.0223282587931029,0.014
36,16,0.0120208212142624,0.008
36,18,0.0125016223913635,0.009
36,20,0.023661318179804,0.02
36,22,0.0411942316357486,0.045
36,24,0.0544260708059845,0.073
36,26,0.0552768471821842,0.083
36,28,0.0480415442311672,0.064
36,30,0.0426537410196862,0.041
36,32,0.0438009472007031,0.03
36,34,0.0504888879601144,0.03
36,36,0.0589599199201751,0.037
36,38,0.0625534698958326,0.048
36,40,0.0550349770171406,0.058
36,42,0.0378827288171402,0.057
36,44,0.0208169431818035,0.039
36,46,0.0119018150242247,0.019
36,48,0.0110774814215544,0.012
36,50,0.0133449058329137,0.011
36,52,0.0155650475038894,0.01
36,54,0.0186392636100155,0.011
36,56,0.0232224255763853,0.012
36,58,0.0266416869899182,0.012
36,60,0.0271966649771552,0.012
36,62,0.0277725589436213,0.013
36,64,0.0310340525070773,0.016
36,66,0.0349142598012719,0.019
36,68,0.0368509426609302,0.021
36,70,0.0362087645550969,0.022
36,72,0.0327801058168902,0.021
36,74,0.0276228225512382,0.019
36,76,0.0221034370513394,0.017
36,78,0.0158986528570411,0.016
36,80,0.00921363555379823,0.016
38,0,0.00402566814583169,0.028
38,2,0.0127578871096756,0.033
38,4,0.0307585133820303,0.04
38,6,0.054949373644465,0.047
38,8,0.0713461716436527,0.051
38,10,0.0671431297621791,0.044
38,12,0.046909662754661,0.029
38,14,0.026279228253151,0.015
38,16,0.0144634422200094,0.008
38,18,0.0124489153619094,0.008
38,20,0.020627729339841,0.015
38,22,0.0379407721016489,0.034
38,24,0.0577679941754366,0.06
38,26,0.0718726164838366,0.075
38,28,0.0786261924897992,0.069
38,30,0.0822347424328592,0.054
38,32,0.0858377661448042,0.044
38,34,0.0878886203149684,0.04
38,36,0.083502401478345,0.042
38,38,0.0694030876353249,0.046
38,40,0.0484441026476893,0.049
38,42,0.0276506169744066,0.045
38,44,0.012999704732747,0.028
38,46,0.00634217439650354,0.012
38,48,0.00583585797266595,0.008
38,50,0.00841206934111056,0.009
38,52,0.0120657893216656,0.011
38,54,0.0163624563493064,0.013
38,56,0.0209363689409909,0.014
38,58,0.0246126017870544,0.014
38,60,0.0280483438255505,0.014
38,62,0.0348495580914596,0.017
38,64,0.0457981784643959,0.022
38,66,0.0564609522438001,0.029
38,68,0.0629513650880514,0.035
38,70,0.0628155521427391,0.039
38,72,0.0534694887872316,0.036
38,74,0.0376191414388489,0.027
38,76,0.0226759570409454,0.018
38,78,0.0124422295390959,0.013
38,80,0.00609245410229672,0.01
40,0,0.00581121310108002,0.037
40,2,0.0151514839694598,0.04
40,4,0.0311209184044376,0.045
40,6,0.0499191303948106,0.049
40,8,0.0612588601940182,0.048
40,10,0.0570806578749923,0.039
40,12,0.041720070875462,0.026
40,14,0.0263028869156288,0.015
40,16,0.01642024665235,0.009
40,18,0.0133362640231012,0.008
40,20,0.0204802682863058,0.014
40,22,0.041954233804696,0.031
40,24,0.0751576685906818,0.058
40,26,0.108337650829357,0.078
40,28,0.129985873600005,0.081
40,30,0.138159917906195,0.069
40,32,0.137937696388664,0.057
40,34,0.131326682279336,0.051
40,36,0.113572918846021,0.049
40,38,0.083026548884567,0.047
40,40,0.0489393842929257,0.043
40,42,0.0230411833779466,0.033
40,44,0.00911769747784389,0.018
40,46,0.00481776425460657,0.009
40,48,0.00686702641034539,0.01
40,50,0.0123609903979592,0.014
40,52,0.017694334781459,0.018
40,54,0.0200030370049441,0.019
40,56,0.0195843870916407,0.017
40,58,0.0193360774794576,0.014
40,60,0.0229293352026221,0.014
40,62,0.0333949628101727,0.019
40,64,0.0492948968362012,0.028
40,66,0.0651064526828945,0.038
40,68,0.0764787631798534,0.047
40,70,0.0787389230193264,0.053
40,72,0.0665596149652023,0.048
40,74,0.0437066843818119,0.034
40,76,0.0223402437581452,0.019
40,78,0.00947621159702335,0.01
40,80,0.00360250320303333,0.006
42,0,0.00849487222992408,0.044
42,2,0.0188642022777863,0.048
42,4,0.032076205696546,0.05
42,6,0.0430957186152467,0.047
42,8,0.0467157437200071,0.04
42,10,0.0418345030854664,0.029
42,12,0.0328124562223373,0.02
42,14,0.0243941834093144,0.014
42,16,0.0179418423772426,0.01
42,18,0.0157465130513325,0.009
42,20,0.0253266480875239,0.015
42,22,0.0553816689694802,0.033
42,24,0.104515347166078,0.061
42,26,0.154350178199368,0.084
42,28,0.183084460796213,0.089
42,30,0.185712522515441,0.08
42,32,0.173537236329635,0.067
42,34,0.155539268796448,0.058
42,36,0.128886685211831,0.053
42,38,0.0911555402696365,0.048
42,40,0.0517724031896948,0.041
42,42,0.0231913911768052,0.03
42,44,0.00906980080931861,0.017
42,46,0.0066769273431684,0.011
42,48,0.0131399200405059,0.017
42,50,0.0247804677463466,0.025
42,52,0.0339133045108277,0.03
42,54,0.0334068929555102,0.027
42,56,0.0248853875270871,0.02
42,58,0.0168590133488801,0.014
42,60,0.016118276589566,0.013
42,62,0.0243257346705849,0.019
42,64,0.0385003302980478,0.028
42,66,0.0537174046930836,0.038
42,68,0.0661513122158326,0.047
42,70,0.0702200261766216,0.052
42,72,0.0597874771278322,0.046
42,74,0.0384126278235838,0.03
42,76,0.0182532411742972,0.015
42,78,0.00659565877309909,0.006
42,80,0.00195824976141342,0.003
44,0,0.0114526648270137,0.043
44,2,0.0236891177756607,0.05
44,4,0.0364269974886622,0.052
44,6,0.0432978322966074,0.046
44,8,0.0420013257027253,0.035
44,10,0.0361527938495682,0.025
44,12,0.0304044935753011,0.018
44,14,0.0256863792709942,0.015
44,16,0.0210508879265733,0.012
44,18,0.0200045594788438,0.011
44,20,0.0320550371815064,0.017
44,22,0.0668213889290215,0.035
44,24,0.121574578005586,0.06
44,26,0.173954710679035,0.08
44,28,0.198351300651482,0.085
44,30,0.191111723010765,0.078
44,32,0.168808293330088,0.067
44,34,0.14474314198725,0.059
44,36,0.117810828083873,0.054
44,38,0.0842011868420957,0.049
44,40,0.0494913966197352,0.042
44,42,0.023378265460639,0.032
44,44,0.010151095968878,0.019
44,46,0.00955276069777796,0.016
44,48,0.0206623100946393,0.024
44,50,0.0393214973028516,0.032
44,52,0.0533311606559651,0.034
44,54,0.050945449199599,0.029
44,56,0.0347487843758051,0.02
44,58,0.0184075190099057,0.012
44,60,0.0114966389917922,0.009
44,62,0.0144604555474477,0.013
44,64,0.023417868899457,0.021
44,66,0.033971330727093,0.027
44,68,0.0428506135586285,0.032
44,70,0.0457377726240452,0.034
44,72,0.0387176045710505,0.029
44,74,0.0245057595862784,0.018
44,76,0.0112676529554347,0.009
44,78,0.00374570095060836,0.003
44,80,0.000951863706217179,0.001
46,0,0.0146469726675579,0.041
46,2,0.0294343839681768,0.048
46,4,0.044262854704497,0.051
46,6,0.0517580901791294,0.047
46,8,0.0498931058964455,0.037
46,10,0.043321011253034,0.027
46,12,0.0374168017510165,0.022
46,14,0.0329502757230065,0.019
46,16,0.0288514953523315,0.016
46,18,0.0284492424174852,0.015
46,20,0.0393577769473466,0.02
46,22,0.0677940720300736,0.032
46,24,0.109733201077058,0.049
46,26,0.146660570439598,0.061
46,28,0.159573760188694,0.063
46,30,0.148442673540231,0.059
46,32,0.128342468213278,0.054
46,34,0.109504226721029,0.052
46,36,0.0902929280897659,0.05
46,38,0.0669396285171378,0.047
46,40,0.0418577583954598,0.042
46,42,0.0213983864867276,0.034
46,44,0.0102288291352637,0.022
46,46,0.010620580896239,0.018
46,48,0.0235423568625096,0.024
46,50,0.045111291275494,0.03
46,52,0.0617124939602104,0.03
46,54,0.0594071128103121,0.025
46,56,0.0405106297554549,0.017
46,58,0.020436360718549,0.011
46,60,0.0101847245285144,0.007
46,62,0.0103038997199234,0.008
46,64,0.0164818409029198,0.013
46,66,0.023570024850858,0.017
46,68,0.0274774015187185,0.018
46,70,0.026231528375898,0.018
46,72,0.0200934055721608,0.014
46,74,0.0118611566386541,0.008
46,76,0.00519509976285643,0.004
46,78,0.00165022298578027,0.001
46,80,0.000378323996862216,0
48,0,0.0190362269705801,0.041
48,2,0.0372394003558328,0.047
48,4,0.0551559889253622,0.05
48,6,0.064790449943038,0.047
48,8,0.0637625528962289,0.04
